USER,COURSE_ID,SCORE
1736248,TMP107,27.0
1736248,RP0105EN,24.0
1736248,excourse06,24.0
1736248,excourse04,24.0
1736248,excourse65,21.0
1736248,excourse72,21.0
1736248,PA0103EN,21.0
1736248,BD0151EN,21.0
1736248,TMP0105EN,21.0
1736248,PA0107EN,21.0
1736248,GPXX0KHHEN,21.0
1736248,GPXX0KY1EN,21.0
1738888,TMP0105EN,36.0
1738888,SC0103EN,36.0
1738888,RP0105EN,36.0
1738888,BD0211EN,36.0
1738888,excourse72,36.0
1738888,excourse73,36.0
1738888,BD0212EN,36.0
1738888,excourse10,30.0
1738888,BD0141EN,30.0
1738888,excourse70,30.0
1738888,excourse71,30.0
1738888,GPXX097UEN,30.0
1738888,excourse05,30.0
1738888,excourse03,30.0
1738888,DB0151EN,30.0
1738888,BD0143EN,30.0
1738888,GPXX0M6UEN,30.0
1738888,BD0121EN,30.0
1738888,excourse31,30.0
1738888,BD0115EN,30.0
1743750,excourse44,18.0
1743750,excourse43,18.0
1743750,CO0401EN,18.0
1743750,CC0210EN,15.0
1743750,CO0301EN,15.0
1743750,GPXX04V3EN,15.0
1743750,CO0201EN,15.0
1743750,SW0101EN,15.0
1743750,SW0201EN,15.0
1743750,SECM03EN,15.0
1743750,HCC104EN,15.0
1743750,CC0150EN,15.0
1743750,excourse29,12.0
1743750,GPXX0QQ3EN,12.0
1743750,GPXX0TY1EN,12.0
1743750,GPXX0T3CEN,12.0
1743750,DS0201EN,12.0
1743750,CL0101EN,12.0
1743750,QC0101EN,12.0
1743750,CC0120EN,12.0
1744047,excourse31,27.0
1744047,excourse73,21.0
1744047,GPXX0TY1EN,21.0
1744047,SC0103EN,21.0
1744047,TMP0105EN,21.0
1744047,excourse72,21.0
1744047,BD0212EN,21.0
1744047,RP0105EN,21.0
1744047,CO0401EN,18.0
1744047,BD0131EN,18.0
1744047,excourse44,18.0
1744047,BD0115EN,18.0
1744047,excourse43,18.0
1744047,excourse42,18.0
1744047,BD0143EN,18.0
1744047,BD0141EN,18.0
1744047,GPXX0M6UEN,18.0
1744047,excourse10,18.0
1744047,excourse70,18.0
1744047,excourse71,18.0
1751031,excourse21,15.0
1751031,ML0122EN,15.0
1751031,excourse22,15.0
1751031,ML0101EN,15.0
1751031,excourse62,12.0
1751031,GPXX0IBEN,12.0
1751031,DX0108EN,12.0
1751031,TMP107,12.0
1751031,excourse38,9.0
1751031,ML0122ENv1,9.0
1751031,excourse36,9.0
1751031,GPXX0ZMZEN,9.0
1751031,BD0151EN,9.0
1751031,excourse20,9.0
1751031,GPXX0D14EN,9.0
1751031,GPXX04V3EN,9.0
1751031,excourse49,9.0
1751031,TA0106EN,9.0
1751031,excourse04,9.0
1751031,excourse12,9.0
1751931,excourse22,21.0
1751931,ML0122EN,21.0
1751931,GPXX0D14EN,21.0
1751931,excourse21,21.0
1751931,ML0101EN,21.0
1751931,GPXX0YMEEN,18.0
1751931,excourse49,18.0
1751931,GPXX0IBEN,15.0
1751931,TMP0101EN,12.0
1751931,excourse35,12.0
1751931,GPXX0ZMZEN,12.0
1751931,excourse62,12.0
1751931,GPXX01DCEN,12.0
1751931,TMP107,12.0
1751931,TA0106EN,12.0
1751931,excourse54,12.0
1751931,excourse36,12.0
1751931,excourse40,12.0
1751931,excourse20,12.0
1751931,SW0201EN,12.0
1752907,GPXX0D14EN,18.0
1752907,excourse22,18.0
1752907,ML0101EN,18.0
1752907,excourse21,18.0
1752907,ML0122EN,18.0
1752907,GPXX0YMEEN,15.0
1752907,GPXX04V3EN,15.0
1752907,excourse49,15.0
1752907,GPXX0Q8AEN,12.0
1752907,DV0101EN,12.0
1752907,TMP107,12.0
1752907,excourse20,12.0
1752907,excourse62,12.0
1752907,excourse23,12.0
1752907,SW0101EN,12.0
1752907,excourse36,12.0
1752907,GPXX0IBEN,12.0
1752907,excourse38,12.0
1752907,SW0201EN,12.0
1752907,DX0108EN,12.0
1758635,excourse21,21.0
1758635,ML0122EN,21.0
1758635,GPXX0D14EN,21.0
1758635,ML0101EN,21.0
1758635,excourse22,21.0
1758635,excourse49,18.0
1758635,GPXX0YMEEN,18.0
1758635,GPXX0IBEN,15.0
1758635,ML0122ENv1,12.0
1758635,excourse54,12.0
1758635,excourse40,12.0
1758635,excourse38,12.0
1758635,SW0201EN,12.0
1758635,excourse35,12.0
1758635,SW0101EN,12.0
1758635,TMP0101EN,12.0
1758635,BD0151EN,12.0
1758635,excourse23,12.0
1758635,PA0107EN,12.0
1758635,excourse20,12.0
1758996,excourse23,18.0
1758996,GPXX0Q8AEN,18.0
1758996,excourse20,18.0
1758996,excourse21,18.0
1758996,excourse22,18.0
1758996,excourse36,18.0
1758996,ML0101EN,18.0
1758996,excourse38,18.0
1758996,ML0122EN,18.0
1758996,excourse49,15.0
1758996,TMP107,15.0
1758996,GPXX0YMEEN,15.0
1758996,GPXX0D14EN,15.0
1758996,excourse62,15.0
1758996,DX0108EN,15.0
1758996,excourse12,15.0
1758996,BD0211EN,12.0
1758996,excourse16,12.0
1758996,GPXX04V3EN,12.0
1758996,excourse17,12.0
1759305,GPXX0D14EN,18.0
1759305,excourse22,18.0
1759305,ML0101EN,18.0
1759305,excourse21,18.0
1759305,ML0122EN,18.0
1759305,GPXX0YMEEN,15.0
1759305,GPXX04V3EN,15.0
1759305,excourse49,15.0
1759305,GPXX0Q8AEN,12.0
1759305,DV0101EN,12.0
1759305,TMP107,12.0
1759305,excourse20,12.0
1759305,excourse62,12.0
1759305,excourse23,12.0
1759305,SW0101EN,12.0
1759305,excourse36,12.0
1759305,GPXX0IBEN,12.0
1759305,excourse38,12.0
1759305,SW0201EN,12.0
1759305,DX0108EN,12.0
1764803,excourse22,18.0
1764803,ML0122EN,18.0
1764803,ML0101EN,18.0
1764803,excourse21,18.0
1764803,TA0106EN,15.0
1764803,GPXX0YMEEN,15.0
1764803,excourse49,15.0
1764803,GPXX0D14EN,15.0
1764803,PA0103EN,12.0
1764803,GPXX01DCEN,12.0
1764803,PA0101EN,12.0
1764803,BD0221EN,12.0
1764803,PA0107EN,12.0
1764803,GPXX04P5EN,12.0
1764803,GPXX0BUBEN,12.0
1764803,BD0151EN,12.0
1764803,GPXX0IBEN,12.0
1764803,GPXX0KHHEN,12.0
1764803,ML0122ENv1,12.0
1764803,excourse69,12.0
1766896,BC0201EN,2.0
1766896,DS0201EN,2.0
1766896,CC0210EN,2.0
1766896,excourse24,2.0
1766896,excourse25,2.0
1766896,excourse26,2.0
1766896,excourse27,2.0
1766896,excourse28,2.0
1766896,excourse29,2.0
1766896,CO0301EN,2.0
1766896,CL0101EN,2.0
1766896,excourse30,2.0
1766896,excourse31,2.0
1766896,SECM03EN,2.0
1766896,GPXX04V3EN,2.0
1766896,SW0201EN,2.0
1766896,GPXX0TY1EN,2.0
1766896,GPXX0T3CEN,2.0
1766896,SW0101EN,2.0
1766896,excourse44,2.0
1768789,excourse38,15.0
1768789,excourse49,15.0
1768789,GPXX0Q8AEN,15.0
1768789,excourse36,15.0
1768789,excourse20,15.0
1768789,excourse21,15.0
1768789,excourse22,15.0
1768789,excourse23,15.0
1768789,ML0101EN,15.0
1768789,GPXX0D14EN,15.0
1768789,ML0122EN,15.0
1768789,GPXX0YMEEN,15.0
1768789,excourse35,12.0
1768789,GPXX0IBEN,12.0
1768789,excourse12,12.0
1768789,TMP0101EN,12.0
1768789,excourse54,12.0
1768789,excourse40,12.0
1768789,PY0101EN,9.0
1768789,GPXX0PICEN,9.0
1770354,ML0111EN,2.0
1770354,excourse35,2.0
1770354,GPXX0WTIEN,2.0
1770354,BD0221EN,2.0
1770354,excourse40,2.0
1770354,CB0201EN,2.0
1770354,GPXX0ZMZEN,2.0
1770354,GPXX0742EN,2.0
1770354,PA0107EN,2.0
1770354,excourse46,2.0
1770354,excourse47,2.0
1770354,ML0120ENv3,2.0
1770354,excourse49,2.0
1770354,excourse50,2.0
1770354,excourse51,2.0
1770354,excourse52,2.0
1770354,excourse53,2.0
1770354,ML0120EN,2.0
1770354,GPXX0IBEN,2.0
1770354,excourse56,2.0
1773079,excourse24,2.0
1773079,DS0201EN,2.0
1773079,HCC104EN,2.0
1773079,excourse25,2.0
1773079,excourse26,2.0
1773079,excourse27,2.0
1773079,excourse28,2.0
1773079,CO0301EN,2.0
1773079,CL0101EN,2.0
1773079,excourse29,2.0
1773079,excourse30,2.0
1773079,excourse31,2.0
1773079,GPXX04V3EN,2.0
1773079,SECM03EN,2.0
1773079,CO0401EN,2.0
1773079,SW0201EN,2.0
1773079,WA0101EN,2.0
1773079,GPXX0TY1EN,2.0
1773079,GPXX0T3CEN,2.0
1773079,excourse44,2.0
1773434,excourse44,35.0
1773434,excourse43,35.0
1773434,CO0401EN,35.0
1773434,SW0101EN,32.0
1773434,SW0201EN,32.0
1773434,SECM03EN,26.0
1773434,GPXX04V3EN,26.0
1773434,CC0150EN,26.0
1773434,CO0301EN,26.0
1773434,CC0210EN,26.0
1773434,DS0201EN,23.0
1773434,excourse31,23.0
1773434,BC0201EN,23.0
1773434,GPXX0LLEEN,20.0
1773434,GPXX0TY1EN,20.0
1773434,GPXX0T3CEN,20.0
1773434,CC0271EN,20.0
1773434,CO0193EN,18.0
1773434,GPXX0Z2PEN,18.0
1773434,GPXX0HZ2EN,18.0
1776689,excourse44,12.0
1776689,CO0401EN,12.0
1776689,excourse43,12.0
1776689,GPXX0HAAEN,9.0
1776689,GPXX0SDXEN,9.0
1776689,GPXX0HZ2EN,9.0
1776689,CO0193EN,9.0
1776689,CO0201EN,9.0
1776689,GPXX04V3EN,9.0
1776689,COM001EN,9.0
1776689,GPXX0Z2PEN,9.0
1776689,GPXX07YGEN,6.0
1776689,TMP107,6.0
1776689,BC0202EN,6.0
1776689,ML0101EN,6.0
1776689,excourse62,6.0
1776689,SW0101EN,6.0
1776689,SW0201EN,6.0
1776689,CC0150EN,6.0
1776689,excourse45,6.0
1781984,GPXX048OEN,2.0
1781984,DW0101EN,2.0
1781984,excourse21,2.0
1781984,excourse22,2.0
1781984,SW0101EN,2.0
1781984,GPXX0BUBEN,2.0
1781984,SW0201EN,2.0
1781984,TA0105,2.0
1781984,ML0120EN,2.0
1781984,GPXX0WTIEN,2.0
1781984,GPXX0IBEN,2.0
1781984,excourse35,2.0
1781984,excourse40,2.0
1781984,PA0107EN,2.0
1781984,ML0101ENv3,2.0
1781984,excourse46,2.0
1781984,excourse47,2.0
1781984,ML0109EN,2.0
1781984,excourse49,2.0
1781984,TMP0101EN,2.0
1783867,BD0151EN,2.0
1783867,excourse57,2.0
1783867,GPXX01DCEN,2.0
1783867,excourse40,2.0
1783867,GPXX04XJEN,2.0
1783867,ML0120EN,2.0
1783867,BD0221EN,2.0
1783867,PA0107EN,2.0
1783867,excourse46,2.0
1783867,excourse47,2.0
1783867,ML0109EN,2.0
1783867,excourse49,2.0
1783867,excourse50,2.0
1783867,excourse51,2.0
1783867,excourse52,2.0
1783867,excourse53,2.0
1783867,excourse54,2.0
1783867,GPXX0UN5EN,2.0
1783867,GPXX0WTIEN,2.0
1783867,GPXX048OEN,2.0
1784245,RP0105EN,42.0
1784245,GPXX0IBEN,42.0
1784245,excourse22,39.0
1784245,ML0122EN,39.0
1784245,GPXX0TY1EN,39.0
1784245,TA0106EN,39.0
1784245,ML0101EN,39.0
1784245,excourse21,39.0
1784245,BD0212EN,36.0
1784245,SC0103EN,36.0
1784245,excourse73,36.0
1784245,TMP0105EN,36.0
1784245,excourse72,36.0
1784245,excourse31,36.0
1784245,SW0101EN,33.0
1784245,excourse06,33.0
1784245,excourse04,33.0
1784245,SW0201EN,33.0
1784245,GPXX0ZMZEN,30.0
1784245,DS0201EN,30.0
1788961,excourse21,21.0
1788961,ML0122EN,21.0
1788961,ML0101EN,21.0
1788961,excourse22,21.0
1788961,TMP107,18.0
1788961,excourse62,18.0
1788961,DX0108EN,18.0
1788961,PA0103EN,15.0
1788961,TA0106EN,15.0
1788961,PA0101EN,15.0
1788961,BD0151EN,15.0
1788961,PA0107EN,15.0
1788961,DX0106EN,15.0
1788961,GPXX04P5EN,15.0
1788961,ML0122ENv1,15.0
1788961,GPXX0ZMZEN,15.0
1788961,GPXX0IBEN,15.0
1788961,GPXX01DCEN,15.0
1788961,GPXX0KHHEN,15.0
1788961,excourse65,12.0
1799705,GPXX04V3EN,24.0
1799705,excourse44,18.0
1799705,CO0401EN,18.0
1799705,SW0201EN,18.0
1799705,SW0101EN,18.0
1799705,excourse43,18.0
1799705,SECM03EN,15.0
1799705,GPXX0TY1EN,15.0
1799705,HCC104EN,15.0
1799705,excourse21,15.0
1799705,CO0301EN,15.0
1799705,excourse22,15.0
1799705,WA0103EN,15.0
1799705,GPXX0D14EN,15.0
1799705,WA0101EN,15.0
1799705,CC0150EN,15.0
1799705,CO0201EN,15.0
1799705,ML0101EN,15.0
1799705,ML0122EN,15.0
1799705,DS0201EN,15.0
1803286,ML0122EN,36.0
1803286,excourse21,36.0
1803286,excourse22,36.0
1803286,ML0101EN,36.0
1803286,GPXX0IBEN,33.0
1803286,excourse62,27.0
1803286,DX0108EN,27.0
1803286,TMP107,27.0
1803286,ML0122ENv1,24.0
1803286,GPXX0KHHEN,24.0
1803286,PA0107EN,24.0
1803286,excourse65,24.0
1803286,PA0103EN,24.0
1803286,BD0151EN,24.0
1803286,GPXX01DCEN,24.0
1803286,GPXX0PG8EN,24.0
1803286,GPXX04P5EN,24.0
1803286,GPXX0KY1EN,24.0
1803286,GPXX0ZMZEN,24.0
1803286,TA0106EN,24.0
1803385,ML0122EN,39.0
1803385,ML0101EN,39.0
1803385,excourse21,39.0
1803385,excourse22,39.0
1803385,GPXX0IBEN,36.0
1803385,excourse62,27.0
1803385,GPXX0ZMZEN,27.0
1803385,GPXX01DCEN,27.0
1803385,DX0108EN,27.0
1803385,ML0122ENv1,27.0
1803385,GPXX04P5EN,27.0
1803385,BD0151EN,27.0
1803385,TA0106EN,27.0
1803385,TMP107,27.0
1803385,PA0103EN,27.0
1803385,PA0107EN,27.0
1803385,GPXX0KHHEN,27.0
1803385,GPXX0PG8EN,24.0
1803385,excourse49,24.0
1803385,GPXX0KY1EN,24.0
1803965,GPXX0IBEN,45.0
1803965,excourse21,42.0
1803965,excourse22,42.0
1803965,ML0101EN,42.0
1803965,ML0122EN,42.0
1803965,RP0105EN,36.0
1803965,GPXX0PG8EN,33.0
1803965,GPXX0KY1EN,33.0
1803965,excourse65,33.0
1803965,TA0106EN,33.0
1803965,PA0107EN,30.0
1803965,excourse62,30.0
1803965,GPXX04P5EN,30.0
1803965,ML0122ENv1,30.0
1803965,DX0108EN,30.0
1803965,GPXX01DCEN,30.0
1803965,BD0151EN,30.0
1803965,GPXX0KHHEN,30.0
1803965,GPXX0ZMZEN,30.0
1803965,PA0103EN,30.0
1804257,ML0101EN,21.0
1804257,excourse21,21.0
1804257,ML0122EN,21.0
1804257,GPXX0D14EN,21.0
1804257,GPXX04V3EN,21.0
1804257,excourse22,21.0
1804257,GPXX0IBEN,18.0
1804257,SW0201EN,18.0
1804257,SW0101EN,18.0
1804257,GPXX0TY1EN,18.0
1804257,GPXX0Q8AEN,15.0
1804257,excourse12,15.0
1804257,BD0212EN,15.0
1804257,SC0103EN,15.0
1804257,BD0211EN,15.0
1804257,RP0105EN,15.0
1804257,TMP0105EN,15.0
1804257,TA0106EN,15.0
1804257,excourse62,15.0
1804257,excourse38,15.0
1806207,TA0106EN,15.0
1806207,excourse06,15.0
1806207,excourse31,15.0
1806207,excourse04,15.0
1806207,BD0121EN,12.0
1806207,BD0145EN,12.0
1806207,ML0101EN,12.0
1806207,DS0201EN,12.0
1806207,BD0131EN,12.0
1806207,excourse03,12.0
1806207,TMP0105EN,12.0
1806207,excourse05,12.0
1806207,excourse42,12.0
1806207,DB0151EN,12.0
1806207,SC0103EN,12.0
1806207,excourse10,12.0
1806207,BD0212EN,12.0
1806207,GPXX0M6UEN,12.0
1806207,GPXX097UEN,12.0
1806207,excourse22,12.0
1806813,ML0122EN,30.0
1806813,excourse21,30.0
1806813,excourse22,30.0
1806813,ML0101EN,30.0
1806813,GPXX0IBEN,27.0
1806813,TMP107,24.0
1806813,TA0106EN,24.0
1806813,excourse62,24.0
1806813,DX0108EN,24.0
1806813,excourse04,21.0
1806813,excourse65,21.0
1806813,BD0151EN,21.0
1806813,ML0122ENv1,21.0
1806813,GPXX0KHHEN,21.0
1806813,PA0103EN,21.0
1806813,GPXX0ZMZEN,21.0
1806813,excourse06,21.0
1806813,GPXX0KY1EN,21.0
1806813,PA0107EN,21.0
1806813,GPXX0PG8EN,21.0
1808215,ML0122EN,21.0
1808215,excourse22,21.0
1808215,excourse21,21.0
1808215,ML0101EN,21.0
1808215,GPXX0IBEN,18.0
1808215,DX0108EN,15.0
1808215,excourse36,15.0
1808215,excourse38,15.0
1808215,TMP107,15.0
1808215,excourse49,15.0
1808215,excourse23,15.0
1808215,DA0101EN,15.0
1808215,GPXX0YMEEN,15.0
1808215,GPXX0Q8AEN,15.0
1808215,excourse62,15.0
1808215,excourse20,15.0
1808215,GPXX0D14EN,15.0
1808215,TMP0101EN,12.0
1808215,PA0101EN,12.0
1808215,excourse54,12.0
1811287,GPXX04V3EN,24.0
1811287,SW0201EN,21.0
1811287,GPXX0D14EN,21.0
1811287,CC0150EN,21.0
1811287,excourse43,18.0
1811287,excourse44,18.0
1811287,CO0301EN,18.0
1811287,CO0401EN,18.0
1811287,SECM03EN,18.0
1811287,HCC104EN,18.0
1811287,CC0210EN,18.0
1811287,LB0101ENv1,15.0
1811287,GPXX0ADEN,15.0
1811287,GPXX0G31EN,15.0
1811287,excourse21,15.0
1811287,excourse22,15.0
1811287,GPXX0G81EN,15.0
1811287,BD0123EN,15.0
1811287,GPXX0RL8EN,15.0
1811287,excourse93,15.0
1813704,BD0212EN,63.0
1813704,TMP0105EN,63.0
1813704,SC0103EN,63.0
1813704,excourse72,63.0
1813704,excourse73,63.0
1813704,TA0106EN,48.0
1813704,excourse31,45.0
1813704,excourse03,45.0
1813704,excourse42,45.0
1813704,DB0151EN,45.0
1813704,BD0131EN,45.0
1813704,BD0141EN,45.0
1813704,excourse10,45.0
1813704,excourse70,45.0
1813704,excourse71,45.0
1813704,excourse05,45.0
1813704,GPXX097UEN,45.0
1813704,GPXX0M6UEN,45.0
1813704,GPXX0IBEN,45.0
1813704,BD0121EN,45.0
1813726,excourse53,2.0
1813726,ML0120ENv3,2.0
1813726,excourse35,2.0
1813726,GPXX0742EN,2.0
1813726,GPXX0IBEN,2.0
1813726,CB0201EN,2.0
1813726,excourse40,2.0
1813726,GPXX0UN5EN,2.0
1813726,BD0221EN,2.0
1813726,ML0101ENv3,2.0
1813726,excourse55,2.0
1813726,excourse46,2.0
1813726,excourse47,2.0
1813726,PA0107EN,2.0
1813726,excourse49,2.0
1813726,excourse50,2.0
1813726,excourse51,2.0
1813726,excourse52,2.0
1813726,GPXX0WTIEN,2.0
1813726,ML0120EN,2.0
1818149,SW0201EN,68.0
1818149,GPXX04V3EN,59.0
1818149,CC0150EN,56.0
1818149,GPXX0D14EN,54.0
1818149,excourse43,53.0
1818149,excourse44,53.0
1818149,CO0401EN,53.0
1818149,SECM03EN,50.0
1818149,CO0301EN,50.0
1818149,excourse31,38.0
1818149,excourse22,36.0
1818149,excourse21,36.0
1818149,GPXX0G31EN,36.0
1818149,BD0123EN,36.0
1818149,ML0101EN,36.0
1818149,ML0122EN,36.0
1818149,BD0137EN,36.0
1818149,BD0135EN,36.0
1818149,GPXX0TY1EN,35.0
1818149,LB0105ENv1,33.0
1819037,excourse21,21.0
1819037,ML0122EN,21.0
1819037,ML0101EN,21.0
1819037,excourse22,21.0
1819037,GPXX0D14EN,18.0
1819037,DX0108EN,15.0
1819037,GPXX0YMEEN,15.0
1819037,GPXX0IBEN,15.0
1819037,excourse12,15.0
1819037,excourse49,15.0
1819037,excourse62,15.0
1819037,TMP107,15.0
1819037,TA0106EN,15.0
1819037,excourse23,12.0
1819037,BD0212EN,12.0
1819037,excourse04,12.0
1819037,excourse20,12.0
1819037,GPXX01DCEN,12.0
1819037,GPXX0ZMZEN,12.0
1819037,ML0122ENv1,12.0
1823144,excourse44,9.0
1823144,ML0122EN,9.0
1823144,CO0401EN,9.0
1823144,CO0201EN,9.0
1823144,excourse21,9.0
1823144,excourse22,9.0
1823144,excourse43,9.0
1823144,ML0101EN,9.0
1823144,excourse49,6.0
1823144,TA0106EN,6.0
1823144,excourse62,6.0
1823144,GPXX04P5EN,6.0
1823144,GPXX0YMEEN,6.0
1823144,PY0101EN,6.0
1823144,GPXX0IBEN,6.0
1823144,GPXX0ZMZEN,6.0
1823144,excourse45,6.0
1823144,GPXX0KHHEN,6.0
1823144,DS0201EN,6.0
1823144,GPXX01DCEN,6.0
1824570,excourse21,18.0
1824570,ML0122EN,18.0
1824570,ML0101EN,18.0
1824570,excourse22,18.0
1824570,ML0122ENv1,15.0
1824570,excourse62,15.0
1824570,DX0108EN,15.0
1824570,GPXX01DCEN,15.0
1824570,PA0103EN,15.0
1824570,TMP107,15.0
1824570,GPXX0IBEN,15.0
1824570,GPXX0KHHEN,15.0
1824570,PA0107EN,15.0
1824570,GPXX04P5EN,15.0
1824570,BD0151EN,15.0
1824570,GPXX0ZMZEN,15.0
1824570,TA0106EN,15.0
1824570,PA0101EN,15.0
1824570,excourse66,12.0
1824570,DS0201EN,12.0
1828981,excourse22,12.0
1828981,ML0122EN,12.0
1828981,GPXX04V3EN,12.0
1828981,ML0101EN,12.0
1828981,excourse21,12.0
1828981,SW0101EN,9.0
1828981,DX0108EN,9.0
1828981,CO0401EN,9.0
1828981,DS0201EN,9.0
1828981,GPXX0YMEEN,9.0
1828981,CO0201EN,9.0
1828981,excourse44,9.0
1828981,excourse43,9.0
1828981,excourse62,9.0
1828981,SW0201EN,9.0
1828981,TMP107,9.0
1828981,GPXX0D14EN,9.0
1828981,excourse49,9.0
1828981,PA0103EN,6.0
1828981,CC0150EN,6.0
1830259,excourse72,18.0
1830259,TMP0105EN,18.0
1830259,BD0212EN,18.0
1830259,RP0105EN,18.0
1830259,SC0103EN,18.0
1830259,excourse73,18.0
1830259,BD0211EN,18.0
1830259,DJ0101EN,15.0
1830259,excourse02,15.0
1830259,GPXX0TY1EN,15.0
1830259,excourse31,12.0
1830259,GPXX0G31EN,12.0
1830259,BD0135EN,12.0
1830259,excourse10,12.0
1830259,excourse05,12.0
1830259,DB0151EN,12.0
1830259,excourse70,12.0
1830259,excourse71,12.0
1830259,BD0141EN,12.0
1830259,BD0115EN,12.0
1831769,excourse43,24.0
1831769,excourse44,24.0
1831769,CO0401EN,24.0
1831769,CC0150EN,21.0
1831769,SW0201EN,18.0
1831769,SW0101EN,18.0
1831769,GPXX04V3EN,18.0
1831769,CO0201EN,18.0
1831769,CC0210EN,18.0
1831769,HCC104EN,18.0
1831769,SECM03EN,18.0
1831769,GPXX0LLEEN,15.0
1831769,GPXX0TY1EN,15.0
1831769,GPXX0T3CEN,15.0
1831769,excourse31,15.0
1831769,CC0271EN,15.0
1831769,GPXX0HAAEN,12.0
1831769,GPXX0QQ3EN,12.0
1831769,excourse24,12.0
1831769,excourse25,12.0
1831780,excourse06,15.0
1831780,excourse62,15.0
1831780,ML0122EN,15.0
1831780,TMP107,15.0
1831780,excourse21,15.0
1831780,excourse22,15.0
1831780,ML0101EN,15.0
1831780,DX0108EN,15.0
1831780,excourse04,15.0
1831780,GPXX01DCEN,12.0
1831780,excourse66,12.0
1831780,excourse65,12.0
1831780,excourse64,12.0
1831780,excourse63,12.0
1831780,TMP0106,12.0
1831780,TA0106EN,12.0
1831780,GPXX0ZMZEN,12.0
1831780,GPXX0IBEN,12.0
1831780,BD0151EN,12.0
1831780,ML0122ENv1,12.0
1832099,ML0122EN,24.0
1832099,ML0101EN,24.0
1832099,excourse21,24.0
1832099,excourse22,24.0
1832099,PA0107EN,18.0
1832099,GPXX0KHHEN,18.0
1832099,excourse62,18.0
1832099,GPXX0ZMZEN,18.0
1832099,GPXX0IBEN,18.0
1832099,GPXX04P5EN,18.0
1832099,PA0101EN,18.0
1832099,PA0103EN,18.0
1832099,GPXX0D14EN,18.0
1832099,GPXX01DCEN,18.0
1832099,ML0122ENv1,18.0
1832099,DX0108EN,18.0
1832099,BD0151EN,18.0
1832099,TA0106EN,18.0
1832099,TMP107,18.0
1832099,SW0101EN,15.0
1832234,excourse22,24.0
1832234,ML0122EN,24.0
1832234,excourse21,24.0
1832234,ML0101EN,24.0
1832234,excourse62,21.0
1832234,TMP107,21.0
1832234,DX0108EN,21.0
1832234,GPXX0IBEN,18.0
1832234,excourse20,18.0
1832234,excourse38,18.0
1832234,GPXX0Q8AEN,18.0
1832234,excourse23,18.0
1832234,excourse36,18.0
1832234,GPXX0D14EN,15.0
1832234,excourse49,15.0
1832234,GPXX0KY1EN,15.0
1832234,GPXX0YMEEN,15.0
1832234,GPXX0PG8EN,15.0
1832234,excourse65,15.0
1832234,excourse18,12.0
1832901,excourse43,21.0
1832901,excourse44,21.0
1832901,CO0401EN,21.0
1832901,CC0210EN,18.0
1832901,CO0301EN,18.0
1832901,CO0201EN,18.0
1832901,SW0101EN,18.0
1832901,SW0201EN,18.0
1832901,HCC104EN,18.0
1832901,SECM03EN,18.0
1832901,DS0201EN,18.0
1832901,GPXX04V3EN,18.0
1832901,excourse25,15.0
1832901,excourse31,15.0
1832901,excourse26,15.0
1832901,excourse27,15.0
1832901,excourse24,15.0
1832901,excourse28,15.0
1832901,excourse29,15.0
1832901,GPXX0QQ3EN,15.0
1838639,excourse44,15.0
1838639,CO0401EN,15.0
1838639,excourse43,15.0
1838639,CC0210EN,12.0
1838639,GPXX04V3EN,12.0
1838639,CO0201EN,12.0
1838639,SW0101EN,12.0
1838639,CC0150EN,12.0
1838639,SECM03EN,12.0
1838639,HCC104EN,12.0
1838639,SW0201EN,12.0
1838639,CO0301EN,12.0
1838639,CL0101EN,9.0
1838639,excourse31,9.0
1838639,GPXX0LLEEN,9.0
1838639,GPXX0T3CEN,9.0
1838639,BC0201EN,9.0
1838639,QC0101EN,9.0
1838639,CC0120EN,9.0
1838639,GPXX0TY1EN,9.0
1840422,excourse44,18.0
1840422,CO0401EN,18.0
1840422,excourse43,18.0
1840422,CO0201EN,15.0
1840422,CC0210EN,12.0
1840422,CO0301EN,12.0
1840422,CC0150EN,12.0
1840422,SW0101EN,12.0
1840422,SW0201EN,12.0
1840422,SECM03EN,12.0
1840422,HCC104EN,12.0
1840422,GPXX04V3EN,12.0
1840422,excourse24,9.0
1840422,GPXX0HZ2EN,9.0
1840422,CL0101EN,9.0
1840422,GPXX0T3CEN,9.0
1840422,GPXX0TY1EN,9.0
1840422,CO0193EN,9.0
1840422,CC0121EN,9.0
1840422,CC0250EN,9.0
1840749,SC0103EN,27.0
1840749,excourse72,27.0
1840749,excourse73,27.0
1840749,RP0105EN,27.0
1840749,TMP0105EN,27.0
1840749,BD0212EN,27.0
1840749,excourse20,21.0
1840749,GPXX0Q8AEN,21.0
1840749,excourse12,21.0
1840749,excourse36,21.0
1840749,excourse23,21.0
1840749,excourse38,21.0
1840749,excourse21,18.0
1840749,excourse22,18.0
1840749,DJ0101EN,18.0
1840749,excourse10,18.0
1840749,BD0115EN,18.0
1840749,excourse42,18.0
1840749,BD0131EN,18.0
1840749,excourse05,18.0
1843006,excourse44,12.0
1843006,ML0122EN,12.0
1843006,excourse43,12.0
1843006,GPXX04V3EN,12.0
1843006,CO0401EN,12.0
1843006,excourse21,12.0
1843006,ML0101EN,12.0
1843006,excourse22,12.0
1843006,GPXX0D14EN,12.0
1843006,SW0201EN,9.0
1843006,CO0201EN,9.0
1843006,excourse62,9.0
1843006,COM001EN,9.0
1843006,CO0193EN,9.0
